Potential_V,Current_uA
-0.11523046092184369,-0.18013886404534085
-0.11222444889779559,-0.400864750091249
-0.1092184368737475,0.31105041095053265
-0.1062124248496994,0.3339930970782098
-0.1032064128256513,0.042745858332615155
-0.1002004008016032,-0.11310069283923947
-0.0971943887775551,-0.028012374138969454
-0.094188376753507,0.3138917610017232
-0.0911823647294589,-0.18515356741694008
-0.0881763527054108,-0.3778274691496555
-0.08517034068136276,-0.35773899094584605
-0.08216432865731466,-0.12968057769049895
-0.07915831663326656,-0.6050789268335728
-0.07615230460921846,-0.2651293308804368
-0.07314629258517036,0.2213369736982992
-0.07014028056112226,-0.11832641227579437
-0.06713426853707416,0.27952231895141955
-0.06412825651302606,-0.1448413580575526
-0.06112224448897796,-0.0898258081866814
-0.05811623246492986,-0.3881892620429024
-0.05511022044088176,0.4852663334871444
-0.052104208416833664,-0.13231467127579039
-0.049098196392785565,-0.07215886664280385
-0.046092184368737465,-0.5166622035953348
-0.043086172344689366,-0.3793357325491814
-0.04008016032064127,-0.4108152148036911
-0.03707414829659317,-0.42423014471733933
-0.03406813627254507,-0.05755138461134984
-0.031062124248497025,-0.25130815517675087
-0.028056112224448926,-0.30945333872562036
-0.025050100200400827,-0.6003904141069232
-0.022044088176352727,-0.3707403742958674
-0.019038076152304628,-0.028044742975193937
-0.01603206412825653,-0.5081850532821621
-0.01302605210420843,-0.43537943541167495
-0.01002004008016033,-0.24590059178314538
-0.0070140280561122315,-0.4788547037413867
-0.004008016032064132,-0.2528946960691605
-0.001002004008016033,-0.5922673708871691
0.002004008016032066,-0.598315217380568
0.00501002004008011,0.17983771203039817
0.008016032064128265,-0.06743487006307924
0.011022044088176308,-0.3603683746979631
0.014028056112224463,-0.6736935232570455
0.017034068136272507,0.03631734959233923
0.02004008016032066,-0.3843815000895924
0.023046092184368705,-0.8500733097191516
0.02605210420841686,-0.9290727675798593
0.029058116232464903,-0.744076400341693
0.03206412825651306,-0.518559555839322
0.0350701402805611,-0.5924919835766802
0.038076152304609256,-1.0137901122383677
0.0410821643286573,-0.7459503836257609
0.044088176352705455,-0.8489103542523682
0.0470941883767535,-1.0313483291386407
0.05010020040080154,-0.9419822826153105
0.0531062124248497,-0.7115211971864203
0.05611222444889774,-1.127077425432661
0.059118236472945895,-0.9403563535279063
0.06212424849699394,-0.9652919170141968
0.0651302605210421,-0.5821529465961539
0.06813627254509014,-1.4158579021878117
0.07114228456913829,-0.6697711489030458
0.07414829659318634,-1.4973460776238874
0.07715430861723449,-2.0981939787150883
0.08016032064128253,-1.6920140869755422
0.08316633266533069,-1.032390880560595
0.08617234468937873,-1.3601238650182144
0.08917835671342689,-0.8723917702666417
0.09218436873747493,-1.02711437167336
0.09519038076152309,-1.292042295814146
0.09819639278557113,-1.5593155721664593
0.10120240480961928,-2.0450488304103027
0.10420841683366733,-1.7352033529853652
0.10721442885771537,-1.9264833769593046
0.11022044088176353,-1.7390034975011923
0.11322645290581157,-1.6307687510797266
0.11623246492985972,-1.651050167624145
0.11923847695390777,-1.9128603459463338
0.12224448897795592,-2.089180114572611
0.12525050100200397,-2.0647568133909884
0.12825651302605212,-1.7164323695170827
0.13126252505010017,-1.765778275927425
0.13426853707414832,-1.8925710258775916
0.13727454909819636,-2.043329705292467
0.14028056112224452,-2.5445868550431485
0.14328657314629256,-2.4226968679970824
0.14629258517034072,-2.4445857570495515
0.14929859719438876,-2.269409042627947
0.15230460921843691,-2.3413956093857733
0.15531062124248496,-1.8780851521715103
0.1583166332665331,-2.6236512840799406
0.16132264529058116,-2.4527844148896634
0.1643286573146292,-2.5664335249948493
0.16733466933867736,-2.8748272739289473
0.1703406813627254,-2.7965752957870396
0.17334669338677355,-3.220889656321942
0.1763527054108216,-2.3506886339843227
0.17935871743486975,-2.6235320080186155
0.1823647294589178,-2.9255686847111093
0.18537074148296595,-2.4118401310706648
0.188376753507014,-3.005094050157748
0.19138276553106215,-2.965863841703544
0.1943887775551102,-2.2755564701002364
0.19739478957915835,-3.286477776441251
0.2004008016032064,-3.238947760296123
0.20340681362725455,-2.8553402025097916
0.2064128256513026,-3.135178978074188
0.20941883767535074,-3.2341832589876303
0.2124248496993988,-3.2313133257018887
0.21543086172344683,-2.7861817181806448
0.218436873747495,-3.3217702739949484
0.22144288577154303,-3.334572481214196
0.22444889779559118,-3.615608424141951
0.22745490981963923,-3.8542039215588453
0.23046092184368738,-3.258277058502578
0.23346693386773543,-3.303125083263668
0.23647294589178358,-3.722998324918742
0.23947895791583163,-3.7149297073424243
0.24248496993987978,-3.609978251930295
0.24549098196392782,-3.535246756390606
0.24849699398797598,-3.5476408178239836
0.251503006012024,-3.7254826499169504
0.2545090180360722,-4.303297473160617
0.2575150300601202,-3.7302960277751547
0.2605210420841684,-4.011020574115229
0.2635270541082164,-2.920740451948294
0.2665330661322646,-3.1310932547682557
0.2695390781563126,-4.246696475122998
0.27254509018036066,-3.6339665435610797
0.2755511022044088,-3.854856173554429
0.27855711422845686,-4.083219967487663
0.281563126252505,-3.6791876475095417
0.28456913827655306,-3.570714506595364
0.2875751503006012,-3.4514916105063302
0.29058116232464926,-3.381374508645092
0.2935871743486974,-3.4716833264356763
0.29659318637274545,-3.2346989442934166
0.2995991983967936,-2.9551064914935985
0.30260521042084165,-3.7145564535668245
0.3056112224448898,-3.597793927674453
0.30861723446893785,-3.2532806560433665
0.311623246492986,-3.2377336629863605
0.31462925851703405,-2.947731942761327
0.3176352705410822,-3.115212652505446
0.32064128256513025,-3.3579151607969204
0.3236472945891784,-3.163018712321058
0.32665330661322645,-3.0384673899080052
0.3296593186372745,-3.0936459453273915
0.33266533066132264,-2.5768563201236367
0.3356713426853707,-2.993042933459538
0.33867735470941884,-2.5023018437871842
0.3416833667334669,-2.800362701135181
0.34468937875751504,-2.4941213514311755
0.3476953907815631,-2.488701963007764
0.35070140280561124,-2.194671687896211
0.3537074148296593,-2.2176641859633794
0.35671342685370744,-2.44971893208694
0.3597194388777555,-2.3601761752986956
0.36272545090180364,-1.9633417068116008
0.3657314629258517,-2.4787036426894087
0.36873747494989983,-2.0129490809415405
0.3717434869739479,-1.8978224385033515
0.37474949899799603,-1.7907716502205153
0.3777555110220441,-1.8577221538081963
0.3807615230460921,-2.1730406411095036
0.3837675350701403,-1.4802133436826992
0.3867735470941883,-1.7469334803728904
0.3897795591182365,-1.4153796020823415
0.3927855711422845,-1.3930172237098157
0.39579158316633267,-1.156775108952736
0.3987975951903807,-1.1131820054262214
0.40180360721442887,-1.1372631356866847
0.4048096192384769,-0.7373114943821819
0.40781563126252507,-1.0374409995749558
0.4108216432865731,-0.9861648451200061
0.41382765531062127,-0.4741661650890769
0.4168336673346693,-0.028798062451141748
0.41983967935871747,0.13071550413689687
0.4228456913827655,0.2078861508899717
0.42585170340681366,-0.09711393397975113
0.4288577154308617,0.3293458435140847
0.43186372745490986,0.5189616766354667
0.4348697394789579,0.7743054162884138
0.43787575150300595,0.8610198096134192
0.4408817635270541,0.6234336306919991
0.44388777555110215,0.9886106434867563
0.4468937875751503,0.8998121101340212
0.44989979959919835,1.2114781457814876
0.4529058116232465,1.2701150722900487
0.45591182364729455,1.2382764381481244
0.4589178356713427,1.6718064103691501
0.46192384769539074,1.7189513498842786
0.4649298597194389,1.4608308826889742
0.46793587174348694,1.5441303840389156
0.4709418837675351,1.5469061378056101
0.47394789579158314,1.942472352608897
0.4769539078156313,2.280350648789653
0.47995991983967934,2.0270429195473447
0.4829659318637275,2.3906183707632067
0.48597194388777554,2.2424411561493756
0.4889779559118237,2.102862534262294
0.49198396793587174,2.7203945352796337
0.4949899799599198,2.693772191049281
0.49799599198396793,2.383175686729691
0.5010020040080161,2.8801672524398385
0.5040080160320641,2.614490013344828
0.5070140280561122,2.803770461413178
0.5100200400801602,2.306280472895699
0.5130260521042085,2.4019471000777575
0.5160320641282565,3.343499511860692
0.5190380761523046,3.0426369448224677
0.5220440881763526,3.663785371257532
0.5250501002004009,3.0212181542653576
0.5280561122244489,3.618128836682311
0.531062124248497,3.5590266766944203
0.534068136272545,3.412903273936849
0.5370741482965933,3.7597760531612243
0.5400801603206413,3.5267684044343164
0.5430861723446894,3.56168798296409
0.5460921843687374,3.695403895979793
0.5490981963927855,4.182298906653155
0.5521042084168337,3.7780432045894665
0.5551102204408818,3.837590769177903
0.5581162324649298,3.970032452333344
0.5611222444889779,3.692791255324468
0.5641282565130261,3.9192973086579843
0.5671342685370742,3.494434926197963
0.5701402805611222,4.286890819937258
0.5731462925851702,4.052575077279029
0.5761523046092185,3.544872865866589
0.5791583166332666,4.293850687331191
0.5821643286573146,3.9041807862872844
0.5851703406813626,4.091420099894406
0.5881763527054109,3.8660151421102977
0.591182364729459,3.8978869436762005
0.594188376753507,4.5063286383844625
0.597194388777555,4.122101349268509
0.6002004008016031,4.181829628365792
0.6032064128256514,4.034716285744354
0.6062124248496994,3.5802459496080123
0.6092184368737474,4.11359507428656
0.6122244488977955,4.005549991341614
0.6152304609218437,3.6085650708850157
0.6182364729458918,3.7826444655586884
0.6212424849699398,3.8250443555743963
0.6242484969939879,3.5095811081147517
0.6272545090180361,4.047808996345097
0.6302605210420842,4.3547834011532895
0.6332665330661322,3.403322216381645
0.6362725450901803,4.0139876715622425
0.6392785571142285,4.142037706322271
0.6422845691382766,3.7520381586906
0.6452905811623246,3.395387461085068
0.6482965931863727,3.8223297016872646
0.6513026052104209,3.67311929667533
0.654308617234469,3.8711797999752378
0.657314629258517,3.215255145230472
0.6603206412825651,3.5944585016716095
0.6633266533066131,3.1164066957206975
0.6663326653306614,3.1173464115906326
0.6693386773547094,3.75083354482796
0.6723446893787575,3.3596077457498206
0.6753507014028055,3.4718692039991264
0.6783567134268538,3.344835037459317
0.6813627254509018,3.4162764847967177
0.6843687374749499,3.265610891862087
0.6873747494989979,3.2903009028865124
0.6903807615230462,3.1975892459044517
0.6933867735470942,3.085517376092371
0.6963927855711423,2.824544908898164
0.6993987975951903,3.012062247891117
0.7024048096192386,2.4358405270300643
0.7054108216432866,3.2513544101065626
0.7084168336673347,2.771367055903407
0.7114228456913827,3.5394505232687523
0.7144288577154307,2.444033315234754
0.717434869739479,2.6852400666367213
0.720440881763527,2.593883435406004
0.7234468937875751,2.301940257175551
0.7264529058116231,2.239396516312405
0.7294589178356714,2.499837195132361
0.7324649298597194,2.33980502489668
0.7354709418837675,1.9513392787491717
0.7384769539078155,2.4956032283084126
0.7414829659318638,2.2127645945427115
0.7444889779559118,1.7757027044183498
0.7474949899799599,1.7641714605400278
0.7505010020040079,1.695673485575562
0.7535070140280562,2.3396738290199806
0.7565130260521042,1.865750630649405
0.7595190380761523,1.4284795390841039
0.7625250501002003,2.1363803347430697
0.7655310621242484,1.756418222734526
0.7685370741482966,1.8622988519882362
0.7715430861723447,1.4475276534863117
0.7745490981963927,1.50731878156031
0.7775551102204408,1.7001966928393426
0.780561122244489,1.5418946003221632
0.7835671342685371,1.3174105625299128
0.7865731462925851,1.1457569739166706
0.7895791583166332,1.8064779730014697
0.7925851703406814,1.2218829367180806
0.7955911823647295,1.4493693343746576
0.7985971943887775,2.049963058830103
0.8016032064128256,1.5163812041675244
0.8046092184368738,1.2663797935220145
0.8076152304609219,1.0269114129351467
0.8106212424849699,1.1435758609935214
0.813627254509018,1.2649531200271387
0.8166332665330662,1.2338873041714795
0.8196392785571143,0.8785006321284834
0.8226452905811623,1.0759403176903992
0.8256513026052104,1.0105945547998205
0.8286573146292584,1.0946804325439172
0.8316633266533067,0.8951864737883541
0.8346693386773547,0.9645986745491847
0.8376753507014028,0.8132179377807113
0.8406813627254508,1.091853312442004
0.8436873747494991,1.0514164903949172
0.8466933867735471,1.103768138352198
0.8496993987975952,0.6633850672720547
0.8527054108216432,1.2778903627737512
0.8557114228456915,1.1122869559005926
0.8587174348697395,0.9008228675621804
0.8617234468937875,0.9141070808556001
0.8647294589178356,0.484239260508669
0.8677354709418839,0.7757084372610196
0.8707414829659319,-0.15692325706990218
0.87374749498998,1.3692351606029867
0.876753507014028,0.8769213777886206
0.879759519038076,0.6619118453511336
0.8827655310621243,0.49073181784624936
0.8857715430861723,0.7154812019879111
0.8887775551102204,0.9201408519114557
0.8917835671342684,0.6198320878980446
0.8947895791583167,0.21898053848682786
0.8977955911823647,0.8457533488092223
0.9008016032064128,0.6957251192515043
0.9038076152304608,0.8680177926259345
0.9068136272545091,0.466557787961358
0.9098196392785571,0.673862838978095
0.9128256513026052,0.5420282626165924
0.9158316633266532,0.6385641235973917
0.9188376753507015,0.631208857126036
0.9218436873747495,1.128951801082576
0.9248496993987976,0.41572164575306825
0.9278557114228456,0.05146114901189447
0.9308617234468937,0.9043206341026442
0.9338677354709419,0.4996927920772071
0.93687374749499,0.6090025271469778
0.939879759519038,0.6295357742180804
0.9428857715430861,0.48352474038798526
0.9458917835671343,0.5568313437471649
0.9488977955911824,0.8857252018023654
0.9519038076152304,0.5685795594528368
0.9549098196392785,0.2409429922581109
0.9579158316633267,0.41392846562044827
0.9609218436873748,0.4782994978183673
0.9639278557114228,0.46278086104490906
0.9669338677354709,0.6127121675473843
0.9699398797595191,0.8818634040137345
0.9729458917835672,0.9450191700429432
0.9759519038076152,0.6095527828300669
0.9789579158316633,1.0599108488320335
0.9819639278557115,0.7448211472627111
0.9849699398797596,0.3154776111023892
0.9879759519038076,0.7660885162823841
0.9909819639278556,0.417439325330614
0.9939879759519037,0.2582758991196559
0.996993987975952,0.6543473826930574
1.0,0.6086715188731494
1.0,0.7433730177820572
0.996993987975952,0.3678955496093582
0.9939879759519038,0.9443415534307364
0.9909819639278558,0.2224208679529448
0.9879759519038076,0.5606947275475276
0.9849699398797596,0.8040516570751568
0.9819639278557114,0.28395388345125266
0.9789579158316634,0.8523789099780734
0.9759519038076152,0.4462974529074315
0.9729458917835672,0.6768970020292773
0.969939879759519,0.7936394919825611
0.966933867735471,0.7841089492548654
0.9639278557114228,0.8057261566109106
0.9609218436873748,0.46629791197007014
0.9579158316633266,-0.17958780792240603
0.9549098196392786,0.5914882552959273
0.9519038076152304,0.7167442620487211
0.9488977955911824,0.49812694357131937
0.9458917835671343,0.4078802281089619
0.9428857715430862,0.5239960733557616
0.9398797595190381,0.9633676184801269
0.93687374749499,0.47573228667842904
0.9338677354709419,0.2532704576561871
0.9308617234468938,0.6551853723708388
0.9278557114228457,0.5225270166832185
0.9248496993987976,0.7996764375906414
0.9218436873747495,0.7625659194114405
0.9188376753507014,0.483782458533922
0.9158316633266533,1.0658809421360194
0.9128256513026052,0.8111003292308725
0.9098196392785571,1.0389778216162124
0.906813627254509,0.5917073458442091
0.9038076152304609,0.5764512485991652
0.9008016032064128,0.5303680829204931
0.8977955911823647,0.7807041998059083
0.8947895791583167,0.9013283332145853
0.8917835671342685,0.6591170855053679
0.8887775551102204,0.9889224155987963
0.8857715430861723,0.46479768300572394
0.8827655310621243,0.6022979892076303
0.8797595190380761,0.8992655309512313
0.8767535070140281,0.8230003088215416
0.87374749498998,0.6001666806438132
0.8707414829659319,0.7959503490251416
0.8677354709418837,0.8933456619664725
0.8647294589178357,0.3794244808609124
0.8617234468937875,1.1154492491802224
0.8587174348697395,0.7687315551043016
0.8557114228456913,1.0989935395142607
0.8527054108216433,0.5583178291130351
0.8496993987975952,0.5224178194813416
0.8466933867735471,1.2414274509406062
0.8436873747494991,0.8169609482869904
0.8406813627254509,0.8993651088777825
0.8376753507014028,1.1904297585389656
0.8346693386773547,1.3820948113158134
0.8316633266533067,1.4721989940831484
0.8286573146292585,1.1779543071151564
0.8256513026052104,0.9643731679460241
0.8226452905811623,1.170993447478077
0.8196392785571143,1.1891985939929395
0.8166332665330661,1.7662715610720436
0.8136272545090181,1.2431537577658922
0.8106212424849699,1.361565994205549
0.8076152304609219,1.0218536802012808
0.8046092184368737,0.9783256848799772
0.8016032064128257,1.256230299215512
0.7985971943887775,1.3623325482898905
0.7955911823647295,1.0104313178557875
0.7925851703406814,1.2340692909204602
0.7895791583166333,1.9050012202464346
0.7865731462925851,1.5971730970108553
0.7835671342685371,1.5553090760004218
0.780561122244489,1.5431611143454511
0.7775551102204409,1.6257069531002095
0.7745490981963927,1.9510905856680982
0.7715430861723447,1.774466311614727
0.7685370741482966,2.368877150115175
0.7655310621242485,1.9925270576816487
0.7625250501002004,2.2391593640007956
0.7595190380761523,1.965574929064624
0.7565130260521042,2.1504385029119533
0.7535070140280561,2.255006479437929
0.750501002004008,2.282291353361544
0.7474949899799599,1.8937054975391632
0.7444889779559118,2.2413711872640696
0.7414829659318638,2.3700346592360657
0.7384769539078156,2.148427917472053
0.7354709418837675,2.1511656084440927
0.7324649298597194,2.311131282367606
0.7294589178356714,2.417916067808253
0.7264529058116233,2.7882243125564
0.7234468937875751,2.055961135911717
0.720440881763527,2.4168186091555475
0.717434869739479,2.665994802668197
0.7144288577154309,2.469350940891495
0.7114228456913827,2.3812213902587214
0.7084168336673347,2.7120787712333962
0.7054108216432866,3.2396934411818807
0.7024048096192385,2.6726141670872967
0.6993987975951903,2.8645650982167226
0.6963927855711423,3.686452025632334
0.6933867735470942,2.6533576343295198
0.6903807615230462,3.164962416085243
0.687374749498998,2.8628534721270245
0.6843687374749499,3.2142008587374407
0.6813627254509018,3.46582401184823
0.6783567134268538,2.7335684727537606
0.6753507014028056,2.750920156833218
0.6723446893787575,3.2535406389073938
0.6693386773547094,3.238426659210752
0.6663326653306614,4.284745763477962
0.6633266533066132,4.284543011568993
0.6603206412825651,3.5473337270233234
0.657314629258517,3.3968107904174167
0.654308617234469,3.7063063322342957
0.6513026052104208,3.935848700292044
0.6482965931863727,3.677375345309168
0.6452905811623246,3.624193785615869
0.6422845691382766,4.142015731574486
0.6392785571142285,3.6422857508970448
0.6362725450901804,3.886050943517544
0.6332665330661322,3.5868238388361946
0.6302605210420842,3.6041020570350453
0.6272545090180361,3.829669767393472
0.624248496993988,3.7465797394754334
0.6212424849699398,3.941180155751162
0.6182364729458918,3.9147438149729785
0.6152304609218437,3.999195060657921
0.6122244488977956,4.2658311526021295
0.6092184368737474,3.9822976647971795
0.6062124248496994,3.8390002212805534
0.6032064128256514,3.799851325943567
0.6002004008016032,4.158349347895975
0.597194388777555,3.9900051704732573
0.594188376753507,4.185085309933093
0.591182364729459,3.97971143529674
0.5881763527054108,4.177833293544998
0.5851703406813628,4.402009412379245
0.5821643286573146,4.422805636213299
0.5791583166332666,4.058733872963569
0.5761523046092185,4.397046396858723
0.5731462925851704,4.083635921366519
0.5701402805611222,4.08099167111667
0.5671342685370742,4.079267237489253
0.5641282565130261,3.452707002258355
0.561122244488978,3.9128241250911664
0.5581162324649298,3.841563763517139
0.5551102204408818,3.8235632686062195
0.5521042084168337,3.330539306671685
0.5490981963927856,3.990668003345635
0.5460921843687374,3.7183546527049365
0.5430861723446894,3.968675647524139
0.5400801603206413,3.6851291947141473
0.5370741482965932,3.591820279622219
0.534068136272545,3.4799097840060083
0.531062124248497,3.3565194417710087
0.5280561122244489,3.380121266206369
0.5250501002004009,3.5949137596948217
0.5220440881763527,3.3496393192521547
0.5190380761523046,3.3618147707609087
0.5160320641282565,2.7161168002972342
0.5130260521042085,3.164783439768147
0.5100200400801603,2.777797162040091
0.5070140280561122,2.666348673793764
0.5040080160320641,2.595473955417122
0.5010020040080161,2.613605093557098
0.49799599198396793,2.366107833465768
0.4949899799599199,2.3137670650084696
0.49198396793587174,2.032407956939309
0.4889779559118237,2.507000290212919
0.48597194388777554,1.801404506924107
0.4829659318637275,1.9224421779241399
0.47995991983967934,2.4372317986436283
0.4769539078156313,2.0725858334061296
0.47394789579158314,1.8598763660725677
0.4709418837675351,2.0144831365781863
0.46793587174348694,1.6583741953851023
0.4649298597194389,1.4521198858286843
0.46192384769539074,1.801810707766241
0.4589178356713427,1.3959048075533587
0.45591182364729455,1.4900882909266149
0.4529058116232465,0.7353086621230878
0.44989979959919846,1.1120722731228383
0.4468937875751503,0.6016538566199248
0.44388777555110226,0.8971850828569697
0.4408817635270541,0.9538456703440485
0.43787575150300606,0.6594655069931813
0.4348697394789579,0.1640948014995506
0.43186372745490986,-0.19108415443495086
0.4288577154308617,0.5055503839700866
0.42585170340681366,0.006131662526734326
0.4228456913827655,0.2890555675132567
0.41983967935871747,0.3089874614445952
0.4168336673346693,-0.6356391557739255
0.41382765531062127,-0.26990369999153135
0.4108216432865731,-0.5246296062487086
0.40781563126252507,-0.43946963665447525
0.4048096192384769,-0.9019028993810223
0.40180360721442887,-0.8599018858412073
0.3987975951903807,-0.8310918115596044
0.39579158316633267,-0.9970231681448771
0.39278557114228463,-0.8896359724299664
0.3897795591182365,-1.4629631618534393
0.38677354709418843,-1.5903266259074846
0.3837675350701403,-1.6576298484694745
0.38076152304609223,-1.556598135829778
0.3777555110220441,-1.8528079383349108
0.37474949899799603,-1.5041888906726333
0.3717434869739479,-1.9903439490841057
0.36873747494989983,-1.7403839156812664
0.3657314629258517,-1.853685195189751
0.36272545090180364,-2.156684813120102
0.3597194388777555,-1.63680684241834
0.35671342685370744,-2.1145828616453834
0.3537074148296593,-2.9222754832539444
0.35070140280561124,-2.119695164368655
0.3476953907815631,-2.416468200839601
0.34468937875751504,-2.626540223490755
0.3416833667334669,-3.5218911214917363
0.33867735470941884,-3.036625098633572
0.3356713426853708,-2.890258638136858
0.33266533066132264,-3.1032591064919113
0.3296593186372746,-3.148279063741445
0.32665330661322645,-3.331357077257563
0.3236472945891784,-2.923223214816063
0.32064128256513025,-3.7005152436605804
0.3176352705410822,-2.9823909275753753
0.31462925851703405,-3.271560444962418
0.311623246492986,-3.562574173445927
0.30861723446893785,-3.370240440622704
0.3056112224448898,-3.0839005159594852
0.30260521042084165,-2.9932535421381896
0.2995991983967936,-3.333615286602458
0.29659318637274545,-3.632522784336637
0.2935871743486974,-3.6820111679609697
0.29058116232464926,-3.5844364045606727
0.2875751503006012,-3.2690252241093165
0.28456913827655317,-3.6923326401240506
0.281563126252505,-3.4749473116666376
0.27855711422845697,-4.06816879262652
0.2755511022044088,-4.193913476827094
0.27254509018036077,-3.761266201014851
0.2695390781563126,-3.6653666325586665
0.2665330661322646,-3.62176082139004
0.2635270541082164,-3.976361442534368
0.2605210420841684,-3.6935547624937697
0.2575150300601202,-3.1625922064268486
0.2545090180360722,-3.568733251942545
0.251503006012024,-3.672821811490977
0.24849699398797598,-3.4441523356222237
0.24549098196392782,-3.770636751579403
0.24248496993987978,-3.9709669481648424
0.23947895791583163,-3.2829779789091345
0.23647294589178358,-3.277243413014826
0.23346693386773543,-3.262882426262182
0.23046092184368738,-2.8663952592644453
0.22745490981963934,-3.763093255097279
0.22444889779559118,-3.235727315795322
0.22144288577154314,-3.2438047966170145
0.218436873747495,-3.1679431048538995
0.21543086172344694,-3.3959859025255366
0.2124248496993988,-3.085973214911975
